ID, 가게명, 가맹업체, 가게주소
62fab06d-b73e-4140-be0f-3b29ca9e5e9f, 빽다방 부평3호점, 빽다방, 인천 새싹구 14길 84
34a2579d-963c-4a97-87ca-96a9858e3439, 메가커피 해운대1호점, 메가커피, 부산 코드구 57길 28
2889bddf-1b6e-417d-ad01-7e919a6ecd3b, 빽다방 세종시청4호점, 빽다방, 세종 웹구 60길 69
8f30becd-2cce-48e5-a496-52f03741888a, 할리스 전주2호점, 할리스, 전주 자바구 72길 42
b8193d73-ade8-43f5-b082-fd05486c58b6, 이디야 전주4호점, 이디야, 전주 코드구 80길 75
95b4a98f-6a57-48da-b780-9cbb94afe0ef, 스타벅스 금천1호점, 스타벅스, 서울 지구 83길 38
c7c3e419-0d08-496b-9efe-23d7125f6712, 빽다방 부평2호점, 빽다방, 인천 웹구 69길 28
eb6691d5-f391-40df-9d96-e24c693da3b6, 메가커피 해운대1호점, 메가커피, 부산 자바구 91길 10
c4115928-9c72-4341-8bbd-d4c25fc77a6d, 이디야 금천3호점, 이디야, 서울 새싹구 59길 76
bc5f0820-77fa-48c4-a415-e108c3253143, 빽다방 부평3호점, 빽다방, 인천 지구 39길 7
9311749c-5303-4e9b-880f-774d192c1920, 이디야 해운대1호점, 이디야, 부산 자바구 81길 90
60c3966f-bd2a-4d8b-889c-66ada5e60109, 메가커피 금천2호점, 메가커피, 서울 자바구 6길 61
5a9133b4-f207-4b93-a726-1a64d9e38d58, 스타벅스 전주2호점, 스타벅스, 전주 웹구 63길 76
322aa59b-057d-4ece-ac67-7606a33f8533, 빽다방 금천3호점, 빽다방, 서울 새싹구 100길 95
90d0fdc6-0b4d-4d9f-96ab-f1121aa8cbbe, 메가커피 세종시청3호점, 메가커피, 세종 코드구 96길 5
d029bd08-4ab3-416f-b397-cde62f1bfd33, 할리스 전주1호점, 할리스, 전주 웹구 3길 34
fc3460f5-feb9-4a1b-801e-89cda4d8b251, 할리스 해운대4호점, 할리스, 부산 자바구 70길 74
eec318c4-7d94-4419-a150-d5f481f672d0, 이디야 세종시청1호점, 이디야, 세종 지구 11길 8
558bd71b-3ceb-40e9-8da7-efdebc5ee614, 빽다방 해운대2호점, 빽다방, 부산 새싹구 85길 13
9a079a8f-7644-4bff-9753-491531a514c3, 스타벅스 해운대3호점, 스타벅스, 부산 지구 34길 96
ddb21558-e747-4e9b-9498-b81d9d35307b, 빽다방 부평3호점, 빽다방, 인천 자바구 40길 21
3e8e9766-5b0f-4a34-b83e-c74cdf03bfdd, 빽다방 세종시청3호점, 빽다방, 세종 웹구 20길 45
a25655df-a028-40d4-9f94-a4c1c3e28688, 할리스 금천3호점, 할리스, 서울 지구 65길 23
74fa76a9-75aa-4d85-8f80-3b74206caf4b, 스타벅스 해운대3호점, 스타벅스, 부산 웹구 52길 77
4157e541-9b66-4f97-9079-c0b00af75f11, 할리스 전주2호점, 할리스, 전주 웹구 20길 56
ee41d957-fbb3-41f3-8453-da8e3e28ddc2, 이디야 세종시청3호점, 이디야, 세종 새싹구 96길 6
659126de-657e-4d89-a9b5-56d4f3d8daa4, 이디야 전주1호점, 이디야, 전주 새싹구 45길 97
9cbb2b2b-7b30-42df-a5af-bd97eca28c28, 스타벅스 세종시청2호점, 스타벅스, 세종 웹구 85길 75
98387995-27c2-4384-be2b-ed9e8022937b, 메가커피 세종시청2호점, 메가커피, 세종 지구 8길 4
2a830cfd-c46f-49af-98ca-7b6092a19297, 스타벅스 세종시청2호점, 스타벅스, 세종 코드구 8길 42
90883c5e-93f4-436f-90d5-270f78d5d5f2, 이디야 금천4호점, 이디야, 서울 코드구 16길 45
71d15608-4d91-4f76-acf0-3150325ae4e1, 메가커피 전주1호점, 메가커피, 전주 새싹구 83길 91
706dbdb9-a90a-4939-b649-ef951710bbbf, 빽다방 세종시청1호점, 빽다방, 세종 지구 96길 45
edcf6445-9b41-42f7-b2d2-cd6bd89a7227, 빽다방 해운대3호점, 빽다방, 부산 웹구 45길 62
f3cc545c-327b-4ac5-9cc3-1d6c7ba9d416, 할리스 세종시청4호점, 할리스, 세종 지구 76길 67
77826234-6b56-49e6-9168-f37c5380b607, 빽다방 부평1호점, 빽다방, 인천 지구 77길 76
9fc5f95e-80e8-4658-9843-65e5a7d50235, 스타벅스 부평3호점, 스타벅스, 인천 새싹구 90길 65
81c572f3-a88c-4f40-a042-4445f8cf76fe, 빽다방 부평2호점, 빽다방, 인천 새싹구 2길 99
92958d6e-58da-40da-99f5-3b81fd916def, 할리스 전주3호점, 할리스, 전주 지구 26길 2
22f2df2e-0917-46f9-8cf2-5d07bf3609f2, 빽다방 부평2호점, 빽다방, 인천 지구 30길 46
39aa4d51-60a2-40cf-8364-c2285d373937, 할리스 해운대1호점, 할리스, 부산 새싹구 91길 35
1a14fa2a-89fe-4f53-a138-6da4c3e90ee4, 할리스 금천4호점, 할리스, 서울 지구 68길 64
3812da69-627c-49ec-88f5-fa005f97f832, 빽다방 부평2호점, 빽다방, 인천 새싹구 22길 10
2db1d388-21fa-49e1-bc17-27fdd3e9362e, 할리스 금천1호점, 할리스, 서울 자바구 31길 2
e76534d9-9c98-45db-930b-baf78125c20b, 스타벅스 금천4호점, 스타벅스, 서울 코드구 38길 61
d7b8492d-5d35-4925-b508-16216034065e, 이디야 세종시청4호점, 이디야, 세종 새싹구 18길 68
658a43d5-b2c5-4395-9d09-196090279f53, 메가커피 해운대2호점, 메가커피, 부산 코드구 58길 56
8324f392-ab85-417b-81c7-186d225e6286, 빽다방 전주4호점, 빽다방, 전주 웹구 53길 82
5b44c526-f010-4977-8009-4a39a4289707, 메가커피 해운대3호점, 메가커피, 부산 새싹구 8길 18
39978eb6-63ec-448f-9bfe-37468b741cdf, 할리스 부평3호점, 할리스, 인천 코드구 40길 53
4e42b8dc-d8ff-4510-bb1e-fb981d477297, 스타벅스 세종시청2호점, 스타벅스, 세종 새싹구 4길 74
93f64483-4c4f-415a-9e58-5b649a294103, 스타벅스 부평2호점, 스타벅스, 인천 코드구 87길 69
88b65497-2e53-47d1-8088-b3757f14342a, 할리스 전주4호점, 할리스, 전주 지구 37길 14
d17ed7ed-1ff3-4a7e-9e21-b2db0689283e, 메가커피 부평1호점, 메가커피, 인천 새싹구 65길 22
474ced9d-7682-43e1-a3d6-ab76d0f824ea, 이디야 해운대3호점, 이디야, 부산 웹구 80길 37
8a1be110-dbae-488c-acfb-ec165a845b0e, 할리스 부평3호점, 할리스, 인천 웹구 60길 32
85b141b1-7d2d-4fac-b2d0-e58878f66e8f, 메가커피 금천1호점, 메가커피, 서울 코드구 33길 9
119d5d48-38a8-43b8-870c-9f58c1d22a11, 할리스 부평1호점, 할리스, 인천 코드구 12길 9
9a6354a4-b209-4aa3-a94f-1c273c890e9c, 스타벅스 전주3호점, 스타벅스, 전주 새싹구 44길 87
036ed4c7-c896-4dce-b5cd-90662ab6bf4c, 이디야 해운대1호점, 이디야, 부산 새싹구 56길 18
7788d502-f1f3-42b3-bd0b-2d6a618c50b5, 빽다방 해운대2호점, 빽다방, 부산 지구 86길 72
f2902467-f160-438b-ab27-1f6cd8f30c3c, 빽다방 해운대4호점, 빽다방, 부산 웹구 36길 20
b577de89-f4d7-4c84-a79e-484ab9d69f1d, 스타벅스 세종시청4호점, 스타벅스, 세종 자바구 91길 57
2c2dc7bc-086b-480e-9158-668b1cd62179, 빽다방 전주4호점, 빽다방, 전주 코드구 51길 36
7e4f4ce1-8a4d-4e6a-af08-2590c9d1d2c5, 빽다방 부평4호점, 빽다방, 인천 자바구 48길 18
759b5961-9bd5-42c4-b4ea-375fa9b0fd17, 메가커피 전주3호점, 메가커피, 전주 새싹구 39길 57
e806c8f5-f8e9-4254-be46-31e5da57aa15, 메가커피 해운대3호점, 메가커피, 부산 코드구 49길 44
e6a22d0a-83db-4bfa-94a7-66bbaf48a1c3, 할리스 금천4호점, 할리스, 서울 코드구 55길 50
0e0a4688-4e4f-4577-b71a-829131225f73, 스타벅스 전주4호점, 스타벅스, 전주 웹구 80길 58
416d8e45-ed40-4134-84eb-7a271da810e9, 할리스 해운대4호점, 할리스, 부산 자바구 48길 74
1dc8d98f-9e40-43c4-b9d6-2be4502f9db2, 할리스 부평4호점, 할리스, 인천 코드구 58길 92
f15637da-13a8-4286-90f0-51657be4fe1d, 빽다방 세종시청4호점, 빽다방, 세종 웹구 60길 70
0964c74c-ff86-4edd-98d4-f3018f56eea4, 할리스 금천2호점, 할리스, 서울 새싹구 21길 72
2976befd-30dd-45e8-ab06-941195dc828a, 스타벅스 해운대4호점, 스타벅스, 부산 웹구 59길 94
33b7d643-f714-46e2-a7d2-f2089b8b0481, 할리스 금천3호점, 할리스, 서울 자바구 55길 20
